,wearable_label_id,x_value,y_value,z_value,timest
3098,1,-192,27,82,2019-07-09 08:41:00
3099,1,-59,-855,-117,2019-07-09 08:41:00
3100,1,-247,-360,-58,2019-07-09 08:41:03
3101,1,-259,-490,-25,2019-07-09 08:41:03
3102,1,-259,-490,-25,2019-07-09 08:41:03
3103,1,-272,-436,-29,2019-07-09 08:41:03
3104,1,-272,-436,-29,2019-07-09 08:41:03
3105,1,-188,-272,17,2019-07-09 08:41:03
3106,1,-188,-272,17,2019-07-09 08:41:03
3107,1,-214,-39,-4,2019-07-09 08:41:03
3108,1,-214,-39,-4,2019-07-09 08:41:03
3109,1,-214,-39,-4,2019-07-09 08:41:03
3110,1,-209,152,-4,2019-07-09 08:41:03
3111,1,-209,152,-4,2019-07-09 08:41:03
3112,1,-155,276,-53,2019-07-09 08:41:03
3113,1,-155,276,-53,2019-07-09 08:41:03
3114,1,-114,271,-67,2019-07-09 08:41:03
3115,1,-114,271,-67,2019-07-09 08:41:03
3116,1,-162,213,-75,2019-07-09 08:41:03
3117,1,-162,213,-75,2019-07-09 08:41:03
3118,1,-153,92,-32,2019-07-09 08:41:03
3119,1,-153,92,-32,2019-07-09 08:41:03
3120,1,-102,-52,-13,2019-07-09 08:41:03
3121,1,-102,-52,-13,2019-07-09 08:41:03
3122,1,-89,-69,-57,2019-07-09 08:41:03
3123,1,-89,-69,-57,2019-07-09 08:41:03
3124,1,-89,-63,-33,2019-07-09 08:41:03
3125,1,56,-63,-33,2019-07-09 08:41:03
3126,1,4,100,-43,2019-07-09 08:41:03
3127,1,-92,-216,50,2019-07-09 08:41:03
3128,1,-84,-198,-200,2019-07-09 08:41:03
3129,1,-77,70,-108,2019-07-09 08:41:03
3130,1,-179,453,-158,2019-07-09 08:41:03
3131,1,122,357,-251,2019-07-09 08:41:03
3132,1,-155,228,-199,2019-07-09 08:41:03
3133,1,-92,164,-199,2019-07-09 08:41:03
3134,1,-131,53,-78,2019-07-09 08:41:04
3135,1,-115,23,-84,2019-07-09 08:41:04
3136,1,-62,101,-95,2019-07-09 08:41:04
3137,1,-97,193,-59,2019-07-09 08:41:04
3138,1,-192,322,-74,2019-07-09 08:41:04
3139,1,-263,-6,-52,2019-07-09 08:41:04
3140,1,17,28,-83,2019-07-09 08:41:04
3141,1,31,159,-93,2019-07-09 08:41:04
3142,1,6,38,-144,2019-07-09 08:41:04
3143,1,-68,-7,-44,2019-07-09 08:41:04
3144,1,-197,108,0,2019-07-09 08:41:05
3145,1,-197,21,-45,2019-07-09 08:41:05
3146,1,-53,290,-148,2019-07-09 08:41:05
3147,1,-109,-47,23,2019-07-09 08:41:05
3148,1,-20,7,-94,2019-07-09 08:41:05
3149,1,-31,-170,-93,2019-07-09 08:41:05
3150,1,-77,-25,-128,2019-07-09 08:41:07
3151,1,-77,-40,-58,2019-07-09 08:41:07
3152,1,-112,-40,-58,2019-07-09 08:41:07
3153,1,-112,-40,-58,2019-07-09 08:41:07
3154,1,-61,-1,-106,2019-07-09 08:41:07
3155,1,-61,-1,-106,2019-07-09 08:41:07
3156,1,-39,167,-106,2019-07-09 08:41:07
3157,1,-39,167,-106,2019-07-09 08:41:07
3158,1,-62,280,-144,2019-07-09 08:41:07
3159,1,-62,280,-144,2019-07-09 08:41:07
3160,1,-79,301,-116,2019-07-09 08:41:07
3161,1,-79,301,-116,2019-07-09 08:41:07
3162,1,-96,211,-121,2019-07-09 08:41:07
3163,1,-96,211,-121,2019-07-09 08:41:07
3164,1,-94,100,-131,2019-07-09 08:41:07
3165,1,-94,100,-131,2019-07-09 08:41:07
3166,1,-94,-7,-71,2019-07-09 08:41:07
3167,1,-74,-7,-71,2019-07-09 08:41:07
3168,1,-74,-7,-71,2019-07-09 08:41:07
3169,1,-107,-38,-49,2019-07-09 08:41:07
3170,1,-107,-38,-49,2019-07-09 08:41:07
3171,1,-135,-103,-73,2019-07-09 08:41:07
3172,1,-171,203,-143,2019-07-09 08:41:07
3173,1,-106,119,-112,2019-07-09 08:41:07
3174,1,-62,-6,-53,2019-07-09 08:41:08
3175,1,-73,40,-79,2019-07-09 08:41:08
3176,1,-116,71,-106,2019-07-09 08:41:08
3177,1,-7,108,-101,2019-07-09 08:41:08
3178,1,-24,174,-93,2019-07-09 08:41:08
3179,1,-102,406,-103,2019-07-09 08:41:08
3180,1,-154,165,-242,2019-07-09 08:41:08
3181,1,-151,-172,-136,2019-07-09 08:41:08
3182,1,-186,-177,-148,2019-07-09 08:41:08
3183,1,-129,-36,-118,2019-07-09 08:41:08
3184,1,-108,147,-92,2019-07-09 08:41:09
3185,1,-148,110,-30,2019-07-09 08:41:09
3186,1,-65,14,-27,2019-07-09 08:41:09
3187,1,-43,159,-80,2019-07-09 08:41:09
3188,1,-47,56,-41,2019-07-09 08:41:09
3189,1,-13,67,-91,2019-07-09 08:41:09
3190,1,-154,45,-105,2019-07-09 08:41:09
3191,1,-118,-101,-130,2019-07-09 08:41:09
3192,1,-158,107,-208,2019-07-09 08:41:09
3193,1,-131,252,-89,2019-07-09 08:41:09
3194,1,-3,101,5,2019-07-09 08:41:10
3195,1,56,67,-34,2019-07-09 08:41:10
3196,1,-128,10,-106,2019-07-09 08:41:10
3197,1,-61,-103,-65,2019-07-09 08:41:10
3198,1,-62,-297,-210,2019-07-09 08:41:10
3199,1,-78,35,-138,2019-07-09 08:41:10
3200,1,-199,88,-120,2019-07-09 08:41:12
3201,1,-199,88,-120,2019-07-09 08:41:12
3202,1,-160,46,-133,2019-07-09 08:41:12
3203,1,-160,46,-133,2019-07-09 08:41:12
3204,1,-88,89,-93,2019-07-09 08:41:12
3205,1,-88,89,-93,2019-07-09 08:41:12
3206,1,-135,166,-99,2019-07-09 08:41:12
3207,1,-135,166,-99,2019-07-09 08:41:12
3208,1,-171,253,-140,2019-07-09 08:41:12
3209,1,-171,253,-140,2019-07-09 08:41:12
3210,1,-157,277,-137,2019-07-09 08:41:12
3211,1,-157,277,-137,2019-07-09 08:41:12
3212,1,-157,277,-137,2019-07-09 08:41:12
3213,1,-181,238,-127,2019-07-09 08:41:12
3214,1,-181,238,-127,2019-07-09 08:41:12
3215,1,-156,197,-79,2019-07-09 08:41:12
3216,1,-156,197,-79,2019-07-09 08:41:12
3217,1,-190,63,-100,2019-07-09 08:41:12
3218,1,-190,63,-100,2019-07-09 08:41:12
3219,1,-211,-25,-82,2019-07-09 08:41:12
3220,1,-211,-25,-82,2019-07-09 08:41:12
3221,1,-209,72,-111,2019-07-09 08:41:12
3222,1,32,-97,-139,2019-07-09 08:41:12
3223,1,-131,-16,-67,2019-07-09 08:41:12
3224,1,-68,23,-62,2019-07-09 08:41:13
3225,1,-116,-48,-88,2019-07-09 08:41:13
3226,1,-97,10,-48,2019-07-09 08:41:13
3227,1,-119,114,-87,2019-07-09 08:41:13
3228,1,-137,21,-69,2019-07-09 08:41:13
3229,1,-66,-35,-87,2019-07-09 08:41:13
3230,1,-56,26,-95,2019-07-09 08:41:13
3231,1,-86,101,-162,2019-07-09 08:41:13
3232,1,-124,52,-81,2019-07-09 08:41:13
3233,1,-96,-168,-121,2019-07-09 08:41:13
3234,1,-42,-18,-84,2019-07-09 08:41:14
3235,1,-128,61,-44,2019-07-09 08:41:14
3236,1,-108,37,-78,2019-07-09 08:41:14
3237,1,13,-51,-103,2019-07-09 08:41:14
3238,1,-70,10,-120,2019-07-09 08:41:14
3239,1,-95,39,-69,2019-07-09 08:41:14
3240,1,-80,-71,-121,2019-07-09 08:41:14
3241,1,-101,162,-120,2019-07-09 08:41:14
3242,1,-52,-17,-107,2019-07-09 08:41:14
3243,1,-140,64,-196,2019-07-09 08:41:14
3244,1,-146,-40,-114,2019-07-09 08:41:15
3245,1,-58,-5,-159,2019-07-09 08:41:15
3246,1,-96,143,-217,2019-07-09 08:41:15
3247,1,-216,37,-115,2019-07-09 08:41:15
3248,1,-65,3,-120,2019-07-09 08:41:15
3249,1,-47,53,-55,2019-07-09 08:41:15
3250,1,-74,-10,-83,2019-07-09 08:41:17
3251,1,-74,-10,-83,2019-07-09 08:41:17
3252,1,-112,-25,-118,2019-07-09 08:41:17
3253,1,-112,-25,-118,2019-07-09 08:41:17
3254,1,-112,-25,-131,2019-07-09 08:41:17
3255,1,-86,24,-131,2019-07-09 08:41:17
3256,1,-86,24,-131,2019-07-09 08:41:17
3257,1,-151,20,-132,2019-07-09 08:41:17
3258,1,-151,20,-132,2019-07-09 08:41:17
3259,1,-82,50,-68,2019-07-09 08:41:17
3260,1,-82,50,-68,2019-07-09 08:41:17
3261,1,-130,58,-68,2019-07-09 08:41:17
3262,1,-130,58,-68,2019-07-09 08:41:17
3263,1,-153,73,-53,2019-07-09 08:41:17
3264,1,-153,73,-53,2019-07-09 08:41:17
3265,1,-141,65,-106,2019-07-09 08:41:17
3266,1,-141,65,-106,2019-07-09 08:41:17
3267,1,-101,12,-97,2019-07-09 08:41:17
3268,1,-101,12,-97,2019-07-09 08:41:17
3269,1,-101,12,-104,2019-07-09 08:41:17
3270,1,-83,-53,-104,2019-07-09 08:41:17
3271,1,-83,-53,-104,2019-07-09 08:41:17
3272,1,-134,-36,-109,2019-07-09 08:41:17
3273,1,-134,-36,-109,2019-07-09 08:41:17
3274,1,-31,170,-104,2019-07-09 08:41:18
3275,1,-95,168,-110,2019-07-09 08:41:18
3276,1,-84,83,-98,2019-07-09 08:41:18
3277,1,-93,-135,-31,2019-07-09 08:41:18
3278,1,-18,-90,-105,2019-07-09 08:41:18
3279,1,-115,-101,-64,2019-07-09 08:41:18
3280,1,-122,-170,-53,2019-07-09 08:41:18
3281,1,-68,-11,-3,2019-07-09 08:41:18
3282,1,-85,177,-139,2019-07-09 08:41:18
3283,1,-114,128,-85,2019-07-09 08:41:18
3284,1,-84,107,-111,2019-07-09 08:41:19
3285,1,-10,73,-136,2019-07-09 08:41:19
3286,1,-77,97,-79,2019-07-09 08:41:19
3287,1,-104,-71,-96,2019-07-09 08:41:19
3288,1,-104,-52,-150,2019-07-09 08:41:19
3289,1,-165,197,-155,2019-07-09 08:41:19
3290,1,-110,133,-122,2019-07-09 08:41:19
3291,1,-105,116,-121,2019-07-09 08:41:19
3292,1,-72,-35,-91,2019-07-09 08:41:19
3293,1,-97,-40,-98,2019-07-09 08:41:19
3294,1,-155,53,-71,2019-07-09 08:41:20
3295,1,-77,342,-153,2019-07-09 08:41:20
3296,1,-164,9,-36,2019-07-09 08:41:20
3297,1,-136,-110,-90,2019-07-09 08:41:20
3298,1,-117,-154,-21,2019-07-09 08:41:20
3299,1,20,-116,-39,2019-07-09 08:41:20
3300,1,-159,89,-118,2019-07-09 08:41:22
3301,1,-132,174,-154,2019-07-09 08:41:22
3302,1,-132,174,-154,2019-07-09 08:41:22
3303,1,-123,251,-192,2019-07-09 08:41:22
3304,1,-123,251,-192,2019-07-09 08:41:22
3305,1,-93,281,-174,2019-07-09 08:41:22
3306,1,-93,281,-174,2019-07-09 08:41:22
3307,1,-122,305,-171,2019-07-09 08:41:22
3308,1,-122,305,-171,2019-07-09 08:41:22
3309,1,-101,171,-140,2019-07-09 08:41:22
3310,1,-101,171,-140,2019-07-09 08:41:22
3311,1,-105,-48,-136,2019-07-09 08:41:22
3312,1,-105,-48,-136,2019-07-09 08:41:22
3313,1,-105,-48,-168,2019-07-09 08:41:22
3314,1,-134,-165,-168,2019-07-09 08:41:22
3315,1,-134,-165,-168,2019-07-09 08:41:22
3316,1,-179,-199,-186,2019-07-09 08:41:22
3317,1,-179,-199,-186,2019-07-09 08:41:22
3318,1,-78,-104,-127,2019-07-09 08:41:22
3319,1,-105,190,-119,2019-07-09 08:41:22
3320,1,-51,179,-112,2019-07-09 08:41:22
3321,1,-77,165,-120,2019-07-09 08:41:22
3322,1,-126,-43,-104,2019-07-09 08:41:22
3323,1,-76,84,-41,2019-07-09 08:41:22
3324,1,-60,85,-89,2019-07-09 08:41:23
3325,1,-112,178,-173,2019-07-09 08:41:23
3326,1,-40,-11,-77,2019-07-09 08:41:23
3327,1,-120,-99,-100,2019-07-09 08:41:23
3328,1,23,-175,-102,2019-07-09 08:41:23
3329,1,-134,-223,-172,2019-07-09 08:41:23
3330,1,-70,-164,-141,2019-07-09 08:41:23
3331,1,-58,-303,-112,2019-07-09 08:41:23
3332,1,-159,-118,-102,2019-07-09 08:41:23
3333,1,-90,-2,-79,2019-07-09 08:41:23
3334,1,-191,-3,-79,2019-07-09 08:41:24
3335,1,-134,-19,-6,2019-07-09 08:41:24
3336,1,-85,-259,-106,2019-07-09 08:41:24
3337,1,-130,-294,-121,2019-07-09 08:41:24
3338,1,-139,27,-103,2019-07-09 08:41:24
3339,1,-90,172,-151,2019-07-09 08:41:24
3340,1,-235,7,-151,2019-07-09 08:41:24
3341,1,-173,-19,-131,2019-07-09 08:41:24
3342,1,-103,180,-113,2019-07-09 08:41:24
3343,1,-45,150,-94,2019-07-09 08:41:24
3344,1,-88,106,-147,2019-07-09 08:41:25
3345,1,-100,28,-106,2019-07-09 08:41:25
3346,1,-76,68,-66,2019-07-09 08:41:25
3347,1,-33,-45,-75,2019-07-09 08:41:25
3348,1,-72,44,-87,2019-07-09 08:41:25
3349,1,-63,28,-64,2019-07-09 08:41:25
3350,1,-115,-168,-98,2019-07-09 08:41:27
3351,1,-115,-168,-98,2019-07-09 08:41:27
3352,1,-68,-258,-121,2019-07-09 08:41:27
3353,1,-68,-258,-121,2019-07-09 08:41:27
3354,1,-118,-258,-118,2019-07-09 08:41:27
3355,1,-118,-258,-118,2019-07-09 08:41:27
3356,1,-89,-123,-83,2019-07-09 08:41:27
3357,1,-89,-123,-83,2019-07-09 08:41:27
3358,1,-14,-17,-70,2019-07-09 08:41:27
3359,1,-14,-17,-70,2019-07-09 08:41:27
3360,1,-14,-17,-75,2019-07-09 08:41:27
3361,1,2,83,-75,2019-07-09 08:41:27
3362,1,2,83,-75,2019-07-09 08:41:27
3363,1,33,103,-75,2019-07-09 08:41:27
3364,1,33,103,-75,2019-07-09 08:41:27
3365,1,-23,83,-70,2019-07-09 08:41:27
3366,1,-23,83,-70,2019-07-09 08:41:27
3367,1,20,16,-122,2019-07-09 08:41:27
3368,1,20,16,-122,2019-07-09 08:41:27
3369,1,116,-49,-92,2019-07-09 08:41:27
3370,1,116,-49,-92,2019-07-09 08:41:27
3371,1,-24,-64,-51,2019-07-09 08:41:27
3372,1,-148,-95,-17,2019-07-09 08:41:27
3373,1,-125,145,-140,2019-07-09 08:41:27
3374,1,-125,30,-76,2019-07-09 08:41:28
3375,1,-60,-132,-146,2019-07-09 08:41:28
3376,1,-65,106,-150,2019-07-09 08:41:28
3377,1,-177,52,-147,2019-07-09 08:41:28
3378,1,-71,126,-131,2019-07-09 08:41:28
3379,1,-148,146,-105,2019-07-09 08:41:28
3380,1,-107,102,-113,2019-07-09 08:41:28
3381,1,-80,30,-159,2019-07-09 08:41:28
3382,1,-129,-213,-183,2019-07-09 08:41:28
3383,1,-150,-376,-156,2019-07-09 08:41:28
3384,1,-142,-328,-160,2019-07-09 08:41:29
3385,1,-76,19,-187,2019-07-09 08:41:29
3386,1,-215,39,-122,2019-07-09 08:41:29
3387,1,-94,-144,-95,2019-07-09 08:41:29
3388,1,-55,-18,-92,2019-07-09 08:41:29
3389,1,2,6,-51,2019-07-09 08:41:29
3390,1,-29,51,-8,2019-07-09 08:41:29
3391,1,-62,90,-46,2019-07-09 08:41:29
3392,1,-107,192,-94,2019-07-09 08:41:29
3393,1,-163,254,-61,2019-07-09 08:41:29
3394,1,-78,63,-53,2019-07-09 08:41:30
3395,1,-115,41,-65,2019-07-09 08:41:30
3396,1,-116,-4,-59,2019-07-09 08:41:30
3397,1,-150,-309,-112,2019-07-09 08:41:30
3398,1,-152,-201,-139,2019-07-09 08:41:30
3399,1,11,107,-77,2019-07-09 08:41:30
3400,1,-110,-97,-65,2019-07-09 08:41:32
3401,1,-110,-97,-65,2019-07-09 08:41:32
3402,1,-143,-242,-117,2019-07-09 08:41:32
3403,1,-143,-242,-117,2019-07-09 08:41:32
3404,1,-115,-300,-98,2019-07-09 08:41:32
3405,1,-115,-300,-98,2019-07-09 08:41:32
3406,1,-172,-276,-118,2019-07-09 08:41:32
3407,1,-172,-276,-118,2019-07-09 08:41:32
3408,1,-172,-107,-58,2019-07-09 08:41:32
3409,1,-150,-107,-58,2019-07-09 08:41:32
3410,1,-150,-107,-58,2019-07-09 08:41:32
3411,1,-185,95,-81,2019-07-09 08:41:32
3412,1,-185,95,-81,2019-07-09 08:41:32
3413,1,-176,232,-101,2019-07-09 08:41:32
3414,1,-176,232,-101,2019-07-09 08:41:32
3415,1,-112,275,-114,2019-07-09 08:41:32
3416,1,-112,275,-114,2019-07-09 08:41:32
3417,1,-151,307,-130,2019-07-09 08:41:32
3418,1,-151,307,-130,2019-07-09 08:41:32
3419,1,-166,236,-112,2019-07-09 08:41:32
3420,1,-149,79,-127,2019-07-09 08:41:32
3421,1,-129,181,-59,2019-07-09 08:41:32
3422,1,-63,43,-31,2019-07-09 08:41:32
3423,1,-5,-213,-78,2019-07-09 08:41:32
3424,1,-103,-181,-66,2019-07-09 08:41:33
3425,1,-28,-19,8,2019-07-09 08:41:33
3426,1,15,33,-38,2019-07-09 08:41:33
3427,1,-86,159,-124,2019-07-09 08:41:33
3428,1,-82,170,-101,2019-07-09 08:41:33
3429,1,-106,22,-59,2019-07-09 08:41:33
3430,1,-39,141,-121,2019-07-09 08:41:33
3431,1,-48,127,-121,2019-07-09 08:41:33
3432,1,-140,33,-140,2019-07-09 08:41:33
3433,1,-108,32,-111,2019-07-09 08:41:33
3434,1,-107,110,-71,2019-07-09 08:41:34
3435,1,-125,167,-34,2019-07-09 08:41:34
3436,1,-38,84,-90,2019-07-09 08:41:34
3437,1,-64,22,-70,2019-07-09 08:41:34
3438,1,-140,-63,-129,2019-07-09 08:41:34
3439,1,-116,32,-193,2019-07-09 08:41:34
3440,1,-128,138,-111,2019-07-09 08:41:34
3441,1,-74,90,-130,2019-07-09 08:41:34
3442,1,-37,-17,-133,2019-07-09 08:41:34
3443,1,-85,-69,-140,2019-07-09 08:41:34
3444,1,-121,41,-50,2019-07-09 08:41:35
3445,1,-150,66,-81,2019-07-09 08:41:35
3446,1,-118,102,-95,2019-07-09 08:41:35
3447,1,-172,-23,-85,2019-07-09 08:41:35
3448,1,-103,-204,-144,2019-07-09 08:41:35
3449,1,-104,-221,-90,2019-07-09 08:41:35
3450,1,-161,61,7,2019-07-09 08:41:37
3451,1,-161,61,7,2019-07-09 08:41:37
3452,1,-139,-26,-10,2019-07-09 08:41:37
3453,1,-139,-26,-10,2019-07-09 08:41:37
3454,1,-162,-124,-59,2019-07-09 08:41:37
3455,1,-162,-124,-59,2019-07-09 08:41:37
3456,1,-171,-96,-55,2019-07-09 08:41:37
3457,1,-171,-96,-55,2019-07-09 08:41:37
3458,1,-166,-25,-29,2019-07-09 08:41:37
3459,1,-166,-25,-29,2019-07-09 08:41:37
3460,1,-134,77,-37,2019-07-09 08:41:37
3461,1,-134,77,-37,2019-07-09 08:41:37
3462,1,-141,152,-28,2019-07-09 08:41:37
3463,1,-141,152,-28,2019-07-09 08:41:37
3464,1,-141,152,-28,2019-07-09 08:41:37
3465,1,-102,146,-49,2019-07-09 08:41:37
3466,1,-102,146,-49,2019-07-09 08:41:37
3467,1,-134,59,-54,2019-07-09 08:41:37
3468,1,-134,59,-54,2019-07-09 08:41:37
3469,1,-149,-37,-42,2019-07-09 08:41:37
3470,1,-131,-125,-81,2019-07-09 08:41:37
3471,1,-62,-134,-89,2019-07-09 08:41:37
3472,1,-49,-269,-127,2019-07-09 08:41:37
3473,1,-143,-90,-88,2019-07-09 08:41:37
3474,1,-82,-97,-79,2019-07-09 08:41:38
3475,1,-155,124,-116,2019-07-09 08:41:38
3476,1,-100,148,-133,2019-07-09 08:41:38
3477,1,-48,55,-86,2019-07-09 08:41:38
3478,1,-76,160,-124,2019-07-09 08:41:38
3479,1,-136,124,-108,2019-07-09 08:41:38
3480,1,-105,33,-91,2019-07-09 08:41:38
3481,1,-171,-141,-142,2019-07-09 08:41:38
3482,1,-134,-5,-119,2019-07-09 08:41:38
3483,1,-99,81,-85,2019-07-09 08:41:38
3484,1,-42,112,-68,2019-07-09 08:41:39
3485,1,-41,-162,-138,2019-07-09 08:41:39
3486,1,-55,-68,-95,2019-07-09 08:41:39
3487,1,-93,42,-110,2019-07-09 08:41:39
3488,1,-53,187,-82,2019-07-09 08:41:39
3489,1,-71,204,-113,2019-07-09 08:41:39
3490,1,-140,219,-92,2019-07-09 08:41:39
3491,1,-41,331,-110,2019-07-09 08:41:39
3492,1,-105,267,-106,2019-07-09 08:41:39
3493,1,-46,206,-145,2019-07-09 08:41:39
3494,1,-50,111,-142,2019-07-09 08:41:40
3495,1,-56,-162,-91,2019-07-09 08:41:40
3496,1,-63,53,-97,2019-07-09 08:41:40
3497,1,-122,-206,-151,2019-07-09 08:41:40
3498,1,-165,-216,-203,2019-07-09 08:41:40
3499,1,-137,-193,-70,2019-07-09 08:41:40
3500,1,-93,-50,-101,2019-07-09 08:41:42
3501,1,-100,108,-145,2019-07-09 08:41:42
3502,1,-100,108,-145,2019-07-09 08:41:42
3503,1,-35,246,-185,2019-07-09 08:41:42
3504,1,-35,246,-185,2019-07-09 08:41:42
3505,1,-95,242,-165,2019-07-09 08:41:42
3506,1,-95,242,-165,2019-07-09 08:41:42
3507,1,-109,229,-113,2019-07-09 08:41:42
3508,1,-109,229,-113,2019-07-09 08:41:42
3509,1,-149,93,-123,2019-07-09 08:41:42
3510,1,-149,93,-123,2019-07-09 08:41:42
3511,1,-149,93,-153,2019-07-09 08:41:42
3512,1,-182,-139,-153,2019-07-09 08:41:42
3513,1,-182,-139,-153,2019-07-09 08:41:42
3514,1,-142,-208,-74,2019-07-09 08:41:42
3515,1,-142,-208,-74,2019-07-09 08:41:42
3516,1,-103,-194,-62,2019-07-09 08:41:42
3517,1,-103,-194,-62,2019-07-09 08:41:42
3518,1,-99,-162,-91,2019-07-09 08:41:42
3519,1,-99,-162,-91,2019-07-09 08:41:42
3520,1,-129,-139,-101,2019-07-09 08:41:42
3521,1,-49,-109,-67,2019-07-09 08:41:42
3522,1,-169,225,-137,2019-07-09 08:41:42
3523,1,-211,-87,-33,2019-07-09 08:41:42
3524,1,-96,-113,-84,2019-07-09 08:41:43
3525,1,-8,102,-143,2019-07-09 08:41:43
3526,1,-102,-5,-106,2019-07-09 08:41:43
3527,1,-140,119,-119,2019-07-09 08:41:43
3528,1,-47,102,-96,2019-07-09 08:41:43
3529,1,-108,141,-73,2019-07-09 08:41:43
3530,1,-88,-38,-80,2019-07-09 08:41:43
3531,1,-140,-77,-104,2019-07-09 08:41:43
3532,1,-95,-46,-105,2019-07-09 08:41:43
3533,1,-114,-159,-113,2019-07-09 08:41:43
3534,1,-149,-191,-124,2019-07-09 08:41:44
3535,1,-73,29,-123,2019-07-09 08:41:44
3536,1,-33,151,-137,2019-07-09 08:41:44
3537,1,-75,14,-75,2019-07-09 08:41:44
3538,1,-174,210,-155,2019-07-09 08:41:44
3539,1,-91,159,-106,2019-07-09 08:41:44
3540,1,-51,297,-187,2019-07-09 08:41:44
3541,1,-37,242,-165,2019-07-09 08:41:44
3542,1,-123,116,-97,2019-07-09 08:41:44
3543,1,-53,171,-92,2019-07-09 08:41:44
3544,1,-183,-219,-94,2019-07-09 08:41:45
3545,1,-25,-8,-73,2019-07-09 08:41:45
3546,1,-89,174,-76,2019-07-09 08:41:45
3547,1,-155,186,-143,2019-07-09 08:41:45
3548,1,-112,80,-110,2019-07-09 08:41:45
3549,1,-56,54,-113,2019-07-09 08:41:45
3550,1,-152,211,-225,2019-07-09 08:41:47
3551,1,-143,231,-223,2019-07-09 08:41:47
3552,1,-143,231,-223,2019-07-09 08:41:47
3553,1,-89,238,-198,2019-07-09 08:41:47
3554,1,-89,238,-198,2019-07-09 08:41:47
3555,1,-242,288,-206,2019-07-09 08:41:47
3556,1,-242,288,-206,2019-07-09 08:41:47
3557,1,-178,301,-125,2019-07-09 08:41:47
3558,1,-178,301,-125,2019-07-09 08:41:47
3559,1,-153,367,-69,2019-07-09 08:41:47
3560,1,-153,367,-69,2019-07-09 08:41:47
3561,1,-116,254,-77,2019-07-09 08:41:47
3562,1,-116,254,-77,2019-07-09 08:41:47
3563,1,-116,254,-77,2019-07-09 08:41:47
3564,1,-159,103,-58,2019-07-09 08:41:47
3565,1,-159,103,-58,2019-07-09 08:41:47
3566,1,-214,-14,-28,2019-07-09 08:41:47
3567,1,-214,-14,-28,2019-07-09 08:41:47
3568,1,-237,-33,-110,2019-07-09 08:41:47
3569,1,-237,-33,-110,2019-07-09 08:41:47
3570,1,-191,70,-98,2019-07-09 08:41:47
3571,1,-191,70,-98,2019-07-09 08:41:47
3572,1,-199,236,-173,2019-07-09 08:41:47
3573,1,-152,43,-132,2019-07-09 08:41:47
3574,1,-160,-73,-80,2019-07-09 08:41:48
3575,1,-38,-251,-107,2019-07-09 08:41:48
3576,1,-99,-233,-104,2019-07-09 08:41:48
3577,1,-39,214,-58,2019-07-09 08:41:48
3578,1,-150,388,-11,2019-07-09 08:41:48
3579,1,-61,3,-103,2019-07-09 08:41:48
3580,1,18,160,-93,2019-07-09 08:41:48
3581,1,-47,191,-41,2019-07-09 08:41:48
3582,1,-185,197,-149,2019-07-09 08:41:48
3583,1,-155,-17,-118,2019-07-09 08:41:48
3584,1,-167,-71,-99,2019-07-09 08:41:49
3585,1,-82,-63,-102,2019-07-09 08:41:49
3586,1,-81,79,-126,2019-07-09 08:41:49
3587,1,-176,-141,-136,2019-07-09 08:41:49
3588,1,-97,-26,-101,2019-07-09 08:41:49
3589,1,-38,71,-108,2019-07-09 08:41:49
3590,1,-54,88,-104,2019-07-09 08:41:49
3591,1,-93,94,-111,2019-07-09 08:41:49
3592,1,-80,-39,-170,2019-07-09 08:41:49
3593,1,-48,-86,-187,2019-07-09 08:41:49
3594,1,-34,12,-133,2019-07-09 08:41:50
3595,1,-135,31,-169,2019-07-09 08:41:50
3596,1,-163,-120,-108,2019-07-09 08:41:50
3597,1,-205,-135,-52,2019-07-09 08:41:50
3598,1,-169,-160,-95,2019-07-09 08:41:50
3599,1,-52,-102,-101,2019-07-09 08:41:50
3600,1,-92,-54,-123,2019-07-09 08:41:52
3601,1,-92,-54,-123,2019-07-09 08:41:52
3602,1,-79,-153,-154,2019-07-09 08:41:52
3603,1,-79,-153,-154,2019-07-09 08:41:52
3604,1,-46,-189,-186,2019-07-09 08:41:52
3605,1,-46,-189,-186,2019-07-09 08:41:52
3606,1,-40,-105,-118,2019-07-09 08:41:52
3607,1,-40,-105,-118,2019-07-09 08:41:52
3608,1,-83,-12,-95,2019-07-09 08:41:52
3609,1,-83,-12,-95,2019-07-09 08:41:52
3610,1,-111,98,-104,2019-07-09 08:41:52
3611,1,-111,98,-104,2019-07-09 08:41:52
3612,1,-111,94,-112,2019-07-09 08:41:52
3613,1,-111,94,-112,2019-07-09 08:41:52
3614,1,-111,94,-121,2019-07-09 08:41:52
3615,1,-167,136,-121,2019-07-09 08:41:52
3616,1,-167,136,-121,2019-07-09 08:41:52
3617,1,-174,76,-110,2019-07-09 08:41:52
3618,1,-174,76,-110,2019-07-09 08:41:52
3619,1,-168,11,-87,2019-07-09 08:41:52
3620,1,-168,11,-87,2019-07-09 08:41:52
3621,1,-131,11,-118,2019-07-09 08:41:52
3622,1,-129,-28,-47,2019-07-09 08:41:52
3623,1,-32,-70,-114,2019-07-09 08:41:52
3624,1,-68,-26,-86,2019-07-09 08:41:53
3625,1,-156,86,-63,2019-07-09 08:41:53
3626,1,-117,146,-84,2019-07-09 08:41:53
3627,1,-186,-9,-90,2019-07-09 08:41:53
