"id";"wearable_label_id";"x_value";"y_value";"z_value";"timest"
14657;0;65.0;11452.0;11543.0;"2019-08-28 14:33:28"
14658;0;65.0;11452.0;11543.0;"2019-08-28 14:33:28"
14659;0;-108.0;11449.0;11138.0;"2019-08-28 14:33:28"
14660;0;-108.0;11449.0;11138.0;"2019-08-28 14:33:28"
14661;0;-1158.0;11453.0;10610.0;"2019-08-28 14:33:28"
14662;0;175.0;10448.0;10277.0;"2019-08-28 14:33:28"
14663;0;1836.0;10917.0;10870.0;"2019-08-28 14:33:28"
14664;0;-875.0;10633.0;11225.0;"2019-08-28 14:33:28"
14665;0;-432.0;12047.0;11293.0;"2019-08-28 14:33:28"
14666;0;-453.0;10294.0;10459.0;"2019-08-28 14:33:28"
14667;0;-120.0;11548.0;11209.0;"2019-08-28 14:33:29"
14668;0;377.0;11425.0;10897.0;"2019-08-28 14:33:29"
14669;0;-74.0;11238.0;10754.0;"2019-08-28 14:33:29"
14670;0;778.0;10167.0;10800.0;"2019-08-28 14:33:29"
14671;0;1534.0;11390.0;11349.0;"2019-08-28 14:33:29"
14672;0;-128.0;10372.0;11226.0;"2019-08-28 14:33:29"
14673;0;-296.0;10215.0;11051.0;"2019-08-28 14:33:29"
14674;0;-708.0;11331.0;10896.0;"2019-08-28 14:33:29"
14675;0;913.0;11320.0;11416.0;"2019-08-28 14:33:29"
14676;0;-52.0;11074.0;10981.0;"2019-08-28 14:33:29"
14677;0;664.0;11159.0;11830.0;"2019-08-28 14:33:30"
14678;0;1496.0;9891.0;11031.0;"2019-08-28 14:33:30"
14679;0;-47.0;9891.0;11945.0;"2019-08-28 14:33:30"
14680;0;598.0;11195.0;12532.0;"2019-08-28 14:33:30"
14681;0;-1192.0;9675.0;10770.0;"2019-08-28 14:33:30"
14682;0;101.0;11268.0;11609.0;"2019-08-28 14:33:30"
14683;0;333.0;10957.0;11209.0;"2019-08-28 14:33:30"
14684;0;1635.0;10267.0;11835.0;"2019-08-28 14:33:30"
14685;0;935.0;10750.0;11036.0;"2019-08-28 14:33:30"
14686;0;142.0;10567.0;11739.0;"2019-08-28 14:33:30"
14687;0;774.0;10224.0;11939.0;"2019-08-28 14:33:31"
14688;0;-551.0;10245.0;10719.0;"2019-08-28 14:33:31"
14689;0;996.0;10128.0;11554.0;"2019-08-28 14:33:31"
14690;0;-952.0;11092.0;11689.0;"2019-08-28 14:33:31"
14691;0;-282.0;10271.0;10624.0;"2019-08-28 14:33:31"
14692;0;2374.0;10927.0;11065.0;"2019-08-28 14:33:31"
14693;0;350.0;10716.0;11420.0;"2019-08-28 14:33:31"
14694;0;260.0;12751.0;12644.0;"2019-08-28 14:33:31"
14695;0;-29.0;9575.0;10666.0;"2019-08-28 14:33:31"
14696;0;-855.0;11163.0;11468.0;"2019-08-28 14:33:31"
14697;0;-150.0;10815.0;11513.0;"2019-08-28 14:33:32"
14698;0;337.0;10874.0;11444.0;"2019-08-28 14:33:32"
14699;0;1890.0;10710.0;11310.0;"2019-08-28 14:33:32"
14700;0;906.0;10940.0;11386.0;"2019-08-28 14:33:32"
14701;0;532.0;10214.0;11611.0;"2019-08-28 14:33:33"
14702;0;532.0;10214.0;11611.0;"2019-08-28 14:33:33"
14703;0;387.0;10122.0;11439.0;"2019-08-28 14:33:33"
14704;0;387.0;10122.0;11439.0;"2019-08-28 14:33:33"
14705;0;-106.0;10202.0;11223.0;"2019-08-28 14:33:33"
14706;0;-106.0;10202.0;11223.0;"2019-08-28 14:33:33"
14707;0;-663.0;10346.0;11042.0;"2019-08-28 14:33:33"
14708;0;-663.0;10346.0;11042.0;"2019-08-28 14:33:33"
14709;0;-791.0;10467.0;11298.0;"2019-08-28 14:33:33"
14710;0;-791.0;10467.0;11298.0;"2019-08-28 14:33:33"
14711;0;-791.0;10467.0;11478.0;"2019-08-28 14:33:33"
14712;0;-856.0;10714.0;11478.0;"2019-08-28 14:33:33"
14713;0;514.0;10194.0;11284.0;"2019-08-28 14:33:33"
14714;0;2450.0;10124.0;11422.0;"2019-08-28 14:33:33"
14715;0;211.0;10751.0;11736.0;"2019-08-28 14:33:33"
14716;0;779.0;10379.0;11242.0;"2019-08-28 14:33:33"
14717;0;-867.0;10354.0;10606.0;"2019-08-28 14:33:34"
14718;0;-914.0;11277.0;10881.0;"2019-08-28 14:33:34"
14719;0;552.0;11353.0;11412.0;"2019-08-28 14:33:34"
14720;0;-220.0;11225.0;11757.0;"2019-08-28 14:33:34"
14721;0;1957.0;9608.0;11632.0;"2019-08-28 14:33:34"
14722;0;812.0;11755.0;11769.0;"2019-08-28 14:33:34"
14723;0;-295.0;10546.0;11393.0;"2019-08-28 14:33:34"
14724;0;1107.0;11333.0;12333.0;"2019-08-28 14:33:34"
14725;0;-1188.0;9457.0;10736.0;"2019-08-28 14:33:34"
14726;0;525.0;10806.0;11235.0;"2019-08-28 14:33:34"
14727;0;435.0;11176.0;11622.0;"2019-08-28 14:33:35"
14728;0;1636.0;11101.0;11718.0;"2019-08-28 14:33:35"
14729;0;828.0;11069.0;10789.0;"2019-08-28 14:33:35"
14730;0;-739.0;10490.0;11131.0;"2019-08-28 14:33:35"
14731;0;-481.0;11526.0;11359.0;"2019-08-28 14:33:35"
14732;0;429.0;10007.0;10937.0;"2019-08-28 14:33:35"
14733;0;-141.0;11192.0;11680.0;"2019-08-28 14:33:35"
14734;0;-336.0;10685.0;11200.0;"2019-08-28 14:33:35"
14735;0;-287.0;11659.0;11188.0;"2019-08-28 14:33:35"
14736;0;2309.0;10555.0;10834.0;"2019-08-28 14:33:35"
14737;0;1035.0;10987.0;11312.0;"2019-08-28 14:33:36"
14738;0;625.0;11143.0;11700.0;"2019-08-28 14:33:36"
14739;0;189.0;9691.0;10897.0;"2019-08-28 14:33:36"
14740;0;-788.0;11029.0;11272.0;"2019-08-28 14:33:36"
14741;0;577.0;10832.0;11518.0;"2019-08-28 14:33:36"
14742;0;687.0;10616.0;11554.0;"2019-08-28 14:33:36"
14743;0;1847.0;10139.0;10961.0;"2019-08-28 14:33:36"
14744;0;676.0;11270.0;11148.0;"2019-08-28 14:33:36"
14745;0;880.0;10831.0;11453.0;"2019-08-28 14:33:36"
14746;0;191.0;9789.0;11116.0;"2019-08-28 14:33:36"
14747;0;-1063.0;10761.0;10946.0;"2019-08-28 14:33:37"
14748;0;997.0;10820.0;11493.0;"2019-08-28 14:33:37"
14749;0;422.0;10855.0;11572.0;"2019-08-28 14:33:37"
14750;0;1571.0;10611.0;11281.0;"2019-08-28 14:33:37"
14751;0;-285.0;12018.0;11172.0;"2019-08-28 14:33:38"
14752;0;140.0;11812.0;11432.0;"2019-08-28 14:33:38"
14753;0;140.0;11812.0;11432.0;"2019-08-28 14:33:38"
14754;0;309.0;11401.0;11427.0;"2019-08-28 14:33:38"
14755;0;309.0;11401.0;11427.0;"2019-08-28 14:33:38"
14756;0;379.0;11067.0;11423.0;"2019-08-28 14:33:38"
14757;0;379.0;11067.0;11423.0;"2019-08-28 14:33:38"
14758;0;281.0;10988.0;11364.0;"2019-08-28 14:33:38"
14759;0;281.0;10988.0;11364.0;"2019-08-28 14:33:38"
14760;0;281.0;10988.0;11192.0;"2019-08-28 14:33:38"
14761;0;256.0;10896.0;11192.0;"2019-08-28 14:33:38"
14762;0;169.0;10873.0;11148.0;"2019-08-28 14:33:38"
14763;0;377.0;11259.0;11186.0;"2019-08-28 14:33:38"
14764;0;110.0;11596.0;12342.0;"2019-08-28 14:33:38"
14765;0;1144.0;10523.0;10550.0;"2019-08-28 14:33:38"
14766;0;675.0;10909.0;11144.0;"2019-08-28 14:33:38"
14767;0;575.0;10364.0;11678.0;"2019-08-28 14:33:39"
14768;0;-660.0;9972.0;10906.0;"2019-08-28 14:33:39"
14769;0;-425.0;11530.0;11076.0;"2019-08-28 14:33:39"
14770;0;801.0;10626.0;11340.0;"2019-08-28 14:33:39"
14771;0;-928.0;10313.0;11317.0;"2019-08-28 14:33:39"
14772;0;275.0;10486.0;10492.0;"2019-08-28 14:33:39"
14773;0;2130.0;11028.0;11004.0;"2019-08-28 14:33:39"
14774;0;189.0;11028.0;11367.0;"2019-08-28 14:33:39"
14775;0;835.0;10580.0;11907.0;"2019-08-28 14:33:39"
14776;0;-659.0;9652.0;10851.0;"2019-08-28 14:33:39"
14777;0;-430.0;10772.0;11131.0;"2019-08-28 14:33:40"
14778;0;437.0;10986.0;11665.0;"2019-08-28 14:33:40"
14779;0;-599.0;10906.0;10793.0;"2019-08-28 14:33:40"
14780;0;-166.0;10351.0;10707.0;"2019-08-28 14:33:40"
14781;0;1738.0;11081.0;11139.0;"2019-08-28 14:33:40"
14782;0;-100.0;10638.0;10902.0;"2019-08-28 14:33:40"
14783;0;-674.0;11041.0;11921.0;"2019-08-28 14:33:40"
14784;0;-1015.0;10374.0;10932.0;"2019-08-28 14:33:40"
14785;0;1058.0;11074.0;11583.0;"2019-08-28 14:33:40"
14786;0;-295.0;10934.0;11246.0;"2019-08-28 14:33:40"
14787;0;1585.0;11108.0;11340.0;"2019-08-28 14:33:41"
14788;0;1836.0;10527.0;11681.0;"2019-08-28 14:33:41"
14789;0;-649.0;10000.0;11784.0;"2019-08-28 14:33:41"
14790;0;-246.0;10040.0;11684.0;"2019-08-28 14:33:41"
14791;0;-1200.0;9651.0;11057.0;"2019-08-28 14:33:41"
14792;0;290.0;10862.0;11563.0;"2019-08-28 14:33:41"
14793;0;297.0;11038.0;10776.0;"2019-08-28 14:33:41"
14794;0;670.0;10430.0;12079.0;"2019-08-28 14:33:41"
14795;0;889.0;10361.0;11383.0;"2019-08-28 14:33:41"
14796;0;-771.0;10251.0;12047.0;"2019-08-28 14:33:41"
14797;0;-249.0;10653.0;12018.0;"2019-08-28 14:33:42"
14798;0;-188.0;10468.0;10515.0;"2019-08-28 14:33:42"
14799;0;1309.0;10249.0;11632.0;"2019-08-28 14:33:42"
14800;0;-1301.0;10775.0;11225.0;"2019-08-28 14:33:42"
14801;0;16.0;10372.0;11403.0;"2019-08-28 14:33:45"
14802;0;16.0;10372.0;11403.0;"2019-08-28 14:33:45"
14803;0;113.0;10458.0;11304.0;"2019-08-28 14:33:45"
14804;0;113.0;10458.0;11304.0;"2019-08-28 14:33:45"
14805;0;177.0;10460.0;11387.0;"2019-08-28 14:33:45"
14806;0;177.0;10460.0;11387.0;"2019-08-28 14:33:45"
14807;0;263.0;10394.0;11571.0;"2019-08-28 14:33:45"
14808;0;263.0;10394.0;11571.0;"2019-08-28 14:33:45"
14809;0;384.0;10313.0;11293.0;"2019-08-28 14:33:45"
14810;0;384.0;10313.0;11293.0;"2019-08-28 14:33:45"
14811;0;384.0;10365.0;11191.0;"2019-08-28 14:33:45"
14812;0;433.0;10365.0;11191.0;"2019-08-28 14:33:45"
14813;0;433.0;10365.0;11447.0;"2019-08-28 14:33:45"
14814;0;801.0;10523.0;11419.0;"2019-08-28 14:33:45"
14815;0;801.0;10523.0;11419.0;"2019-08-28 14:33:45"
14816;0;1481.0;10732.0;11534.0;"2019-08-28 14:33:45"
14817;0;1481.0;10732.0;11534.0;"2019-08-28 14:33:45"
14818;0;1844.0;10751.0;11632.0;"2019-08-28 14:33:45"
14819;0;1844.0;10751.0;11632.0;"2019-08-28 14:33:45"
14820;0;2184.0;10674.0;11683.0;"2019-08-28 14:33:45"
14821;0;2184.0;10674.0;11683.0;"2019-08-28 14:33:45"
14822;0;2521.0;10490.0;11688.0;"2019-08-28 14:33:45"
14823;0;2521.0;10490.0;11688.0;"2019-08-28 14:33:45"
14824;0;2462.0;10074.0;11364.0;"2019-08-28 14:33:45"
14825;0;2462.0;10074.0;11364.0;"2019-08-28 14:33:45"
14826;0;2395.0;9854.0;11524.0;"2019-08-28 14:33:45"
14827;0;2395.0;9854.0;11524.0;"2019-08-28 14:33:45"
14828;0;2181.0;9791.0;11162.0;"2019-08-28 14:33:45"
14829;0;2181.0;9791.0;11162.0;"2019-08-28 14:33:45"
14830;0;2080.0;9911.0;11144.0;"2019-08-28 14:33:45"
14831;0;1177.0;11042.0;11558.0;"2019-08-28 14:33:45"
14832;0;-31.0;10379.0;11638.0;"2019-08-28 14:33:45"
14833;0;-514.0;10620.0;11491.0;"2019-08-28 14:33:45"
14834;0;-760.0;10310.0;11039.0;"2019-08-28 14:33:45"
14835;0;552.0;11116.0;11956.0;"2019-08-28 14:33:45"
14836;0;1047.0;8811.0;11310.0;"2019-08-28 14:33:45"
14837;0;2181.0;10176.0;11893.0;"2019-08-28 14:33:46"
14838;0;-1009.0;9805.0;12133.0;"2019-08-28 14:33:46"
14839;0;770.0;10066.0;11761.0;"2019-08-28 14:33:46"
14840;0;-550.0;9806.0;11266.0;"2019-08-28 14:33:46"
14841;0;369.0;10440.0;11636.0;"2019-08-28 14:33:46"
14842;0;-467.0;10455.0;11935.0;"2019-08-28 14:33:46"
14843;0;-307.0;10274.0;11852.0;"2019-08-28 14:33:46"
14844;0;2105.0;9267.0;11461.0;"2019-08-28 14:33:46"
14845;0;333.0;10469.0;12439.0;"2019-08-28 14:33:46"
14846;0;59.0;10699.0;12150.0;"2019-08-28 14:33:46"
14847;0;269.0;10326.0;11401.0;"2019-08-28 14:33:47"
14848;0;-1852.0;10634.0;11119.0;"2019-08-28 14:33:47"
14849;0;2.0;11161.0;11859.0;"2019-08-28 14:33:47"
14850;0;-784.0;10632.0;11552.0;"2019-08-28 14:33:47"
14851;0;1412.0;9882.0;11062.0;"2019-08-28 14:33:48"
14852;0;1412.0;9882.0;11062.0;"2019-08-28 14:33:48"
14853;0;1234.0;9838.0;10915.0;"2019-08-28 14:33:48"
14854;0;1234.0;9838.0;10915.0;"2019-08-28 14:33:48"
14855;0;958.0;9909.0;11016.0;"2019-08-28 14:33:48"
14856;0;958.0;9909.0;11016.0;"2019-08-28 14:33:48"
14857;0;929.0;10106.0;11058.0;"2019-08-28 14:33:48"
14858;0;929.0;10106.0;11058.0;"2019-08-28 14:33:48"
14859;0;929.0;10187.0;10844.0;"2019-08-28 14:33:48"
14860;0;480.0;11469.0;12120.0;"2019-08-28 14:33:48"
14861;0;813.0;9750.0;11540.0;"2019-08-28 14:33:48"
14862;0;-2828.0;10362.0;10759.0;"2019-08-28 14:33:48"
14863;0;523.0;10946.0;12734.0;"2019-08-28 14:33:48"
14864;0;-1957.0;10116.0;11116.0;"2019-08-28 14:33:48"
14865;0;3167.0;9695.0;11600.0;"2019-08-28 14:33:48"
14866;0;174.0;11058.0;11870.0;"2019-08-28 14:33:48"
14867;0;2044.0;10016.0;12288.0;"2019-08-28 14:33:49"
14868;0;-1627.0;9308.0;10186.0;"2019-08-28 14:33:49"
14869;0;927.0;10102.0;12198.0;"2019-08-28 14:33:49"
14870;0;-916.0;10484.0;11742.0;"2019-08-28 14:33:49"
14871;0;507.0;9741.0;10875.0;"2019-08-28 14:33:49"
14872;0;2343.0;11275.0;11755.0;"2019-08-28 14:33:49"
14873;0;444.0;8998.0;12074.0;"2019-08-28 14:33:49"
14874;0;-824.0;8354.0;12401.0;"2019-08-28 14:33:49"
14875;0;516.0;9752.0;12432.0;"2019-08-28 14:33:49"
14876;0;-431.0;10141.0;12491.0;"2019-08-28 14:33:49"
14877;0;-62.0;8595.0;11293.0;"2019-08-28 14:33:50"
14878;0;1901.0;8672.0;11944.0;"2019-08-28 14:33:50"
14879;0;-1209.0;8216.0;11842.0;"2019-08-28 14:33:50"
14880;0;-561.0;9817.0;10517.0;"2019-08-28 14:33:50"
14881;0;2274.0;10613.0;13648.0;"2019-08-28 14:33:50"
14882;0;-174.0;8964.0;12331.0;"2019-08-28 14:33:50"
14883;0;1962.0;10078.0;11965.0;"2019-08-28 14:33:50"
14884;0;123.0;10039.0;12735.0;"2019-08-28 14:33:50"
14885;0;-1714.0;12721.0;13344.0;"2019-08-28 14:33:50"
14886;0;-500.0;10402.0;10914.0;"2019-08-28 14:33:50"
14887;0;294.0;11506.0;13143.0;"2019-08-28 14:33:51"
14888;0;353.0;8908.0;11340.0;"2019-08-28 14:33:51"
14889;0;-8.0;9658.0;11972.0;"2019-08-28 14:33:51"
14890;0;-798.0;9151.0;12561.0;"2019-08-28 14:33:51"
14891;0;-951.0;10282.0;11045.0;"2019-08-28 14:33:51"
14892;0;686.0;9802.0;12460.0;"2019-08-28 14:33:51"
14893;0;1969.0;10438.0;12561.0;"2019-08-28 14:33:51"
14894;0;841.0;10598.0;11410.0;"2019-08-28 14:33:51"
14895;0;623.0;9207.0;12053.0;"2019-08-28 14:33:51"
14896;0;-1006.0;8575.0;11346.0;"2019-08-28 14:33:51"
14897;0;-1161.0;10374.0;11173.0;"2019-08-28 14:33:52"
14898;0;294.0;10669.0;12989.0;"2019-08-28 14:33:52"
14899;0;2078.0;9604.0;11544.0;"2019-08-28 14:33:52"
14900;0;-757.0;10277.0;12509.0;"2019-08-28 14:33:52"
14901;0;1391.0;10000.0;11041.0;"2019-08-28 14:33:53"
14902;0;1376.0;10000.0;11041.0;"2019-08-28 14:33:53"
14903;0;1376.0;10000.0;11465.0;"2019-08-28 14:33:53"
14904;0;1086.0;10070.0;11465.0;"2019-08-28 14:33:53"
14905;0;1086.0;10070.0;11465.0;"2019-08-28 14:33:53"
14906;0;741.0;10192.0;11698.0;"2019-08-28 14:33:53"
14907;0;741.0;10192.0;11698.0;"2019-08-28 14:33:53"
14908;0;128.0;10544.0;11592.0;"2019-08-28 14:33:53"
14909;0;128.0;10544.0;11592.0;"2019-08-28 14:33:53"
14910;0;-362.0;10624.0;11700.0;"2019-08-28 14:33:53"
14911;0;-351.0;10022.0;12216.0;"2019-08-28 14:33:53"
14912;0;-1502.0;10311.0;11728.0;"2019-08-28 14:33:53"
14913;0;526.0;10710.0;12253.0;"2019-08-28 14:33:53"
14914;0;686.0;11535.0;12368.0;"2019-08-28 14:33:53"
14915;0;2580.0;10293.0;10787.0;"2019-08-28 14:33:53"
14916;0;528.0;10696.0;12538.0;"2019-08-28 14:33:53"
14917;0;-1871.0;11041.0;11500.0;"2019-08-28 14:33:54"
14918;0;-138.0;11192.0;11993.0;"2019-08-28 14:33:54"
14919;0;-197.0;10630.0;11384.0;"2019-08-28 14:33:54"
14920;0;-1618.0;10227.0;11437.0;"2019-08-28 14:33:54"
14921;0;879.0;10326.0;11366.0;"2019-08-28 14:33:54"
14922;0;1070.0;10349.0;10225.0;"2019-08-28 14:33:54"
14923;0;3118.0;10585.0;12698.0;"2019-08-28 14:33:54"
14924;0;684.0;9985.0;11028.0;"2019-08-28 14:33:54"
14925;0;139.0;11681.0;12176.0;"2019-08-28 14:33:54"
14926;0;-1098.0;10153.0;12227.0;"2019-08-28 14:33:54"
14927;0;1082.0;9523.0;12488.0;"2019-08-28 14:33:55"
14928;0;-272.0;9310.0;12532.0;"2019-08-28 14:33:55"
14929;0;-71.0;9069.0;12868.0;"2019-08-28 14:33:55"
14930;0;123.0;9051.0;12415.0;"2019-08-28 14:33:55"
14931;0;-935.0;8783.0;12627.0;"2019-08-28 14:33:55"
14932;0;-1408.0;8698.0;12634.0;"2019-08-28 14:33:55"
14933;0;-894.0;8674.0;13217.0;"2019-08-28 14:33:55"
14934;0;-912.0;8124.0;13045.0;"2019-08-28 14:33:55"
14935;0;-434.0;7765.0;13539.0;"2019-08-28 14:33:55"
14936;0;-1220.0;7680.0;13349.0;"2019-08-28 14:33:55"
14937;0;-1055.0;7389.0;13756.0;"2019-08-28 14:33:56"
14938;0;-1030.0;7168.0;13492.0;"2019-08-28 14:33:56"
14939;0;-947.0;7259.0;13557.0;"2019-08-28 14:33:56"
14940;0;-1173.0;7616.0;13630.0;"2019-08-28 14:33:56"
14941;0;-1034.0;8070.0;13315.0;"2019-08-28 14:33:56"
14942;0;-565.0;8303.0;13106.0;"2019-08-28 14:33:56"
14943;0;-1380.0;8448.0;13059.0;"2019-08-28 14:33:56"
14944;0;-1651.0;8433.0;13029.0;"2019-08-28 14:33:56"
14945;0;58.0;8663.0;13383.0;"2019-08-28 14:33:56"
14946;0;-2671.0;8332.0;12853.0;"2019-08-28 14:33:56"
14947;0;-954.0;8705.0;13207.0;"2019-08-28 14:33:57"
14948;0;-966.0;9038.0;12956.0;"2019-08-28 14:33:57"
14949;0;-274.0;9152.0;12451.0;"2019-08-28 14:33:57"
14950;0;-467.0;9343.0;12083.0;"2019-08-28 14:33:57"
14951;0;-32760.0;28448.0;-32760.0;"2019-09-02 14:50:25"
14952;0;-341.0;1686.0;15054.0;"2019-09-02 14:50:25"
14953;0;-341.0;1686.0;15054.0;"2019-09-02 14:50:25"
14954;0;-341.0;1688.0;15343.0;"2019-09-02 14:50:25"
14955;0;-69.0;1688.0;15343.0;"2019-09-02 14:50:25"
14956;0;-69.0;1688.0;15143.0;"2019-09-02 14:50:25"
14957;0;-467.0;1529.0;15143.0;"2019-09-02 14:50:25"
14958;0;-467.0;1529.0;15143.0;"2019-09-02 14:50:25"
14959;0;-652.0;1535.0;15245.0;"2019-09-02 14:50:25"
14960;0;-652.0;1534.0;15251.0;"2019-09-02 14:50:25"
14961;0;-813.0;1534.0;15251.0;"2019-09-02 14:50:25"
14962;0;-807.0;1505.0;15163.0;"2019-09-02 14:50:25"
14963;0;-807.0;1505.0;15163.0;"2019-09-02 14:50:25"
14964;0;-936.0;1404.0;14954.0;"2019-09-02 14:50:25"
14965;0;-936.0;1404.0;14954.0;"2019-09-02 14:50:25"
14966;0;-936.0;1374.0;14904.0;"2019-09-02 14:50:25"
14967;0;-1003.0;1374.0;14904.0;"2019-09-02 14:50:25"
14968;0;-1003.0;1350.0;14774.0;"2019-09-02 14:50:25"
14969;0;-1165.0;1350.0;14774.0;"2019-09-02 14:50:25"
14970;0;-1165.0;1359.0;14859.0;"2019-09-02 14:50:25"
14971;0;-1131.0;1359.0;14859.0;"2019-09-02 14:50:25"
14972;0;-1131.0;1400.0;14781.0;"2019-09-02 14:50:25"
14973;0;-482.0;2183.0;14641.0;"2019-09-02 14:50:25"
14974;0;196.0;2546.0;14550.0;"2019-09-02 14:50:25"
14975;0;477.0;2221.0;15143.0;"2019-09-02 14:50:25"
14976;0;689.0;2609.0;14836.0;"2019-09-02 14:50:25"
14977;0;1216.0;2359.0;15259.0;"2019-09-02 14:50:25"
14978;0;1982.0;2199.0;14252.0;"2019-09-02 14:50:25"
14979;0;2818.0;1995.0;14770.0;"2019-09-02 14:50:25"
14980;0;2847.0;1915.0;14821.0;"2019-09-02 14:50:25"
14981;0;2741.0;1428.0;14791.0;"2019-09-02 14:50:25"
14982;0;3324.0;1482.0;14370.0;"2019-09-02 14:50:26"
14983;0;3649.0;1523.0;14505.0;"2019-09-02 14:50:26"
14984;0;3901.0;1476.0;14399.0;"2019-09-02 14:50:26"
14985;0;4331.0;1821.0;14546.0;"2019-09-02 14:50:26"
14986;0;3924.0;1563.0;14482.0;"2019-09-02 14:50:26"
14987;0;3597.0;1246.0;14732.0;"2019-09-02 14:50:26"
14988;0;3948.0;1328.0;14634.0;"2019-09-02 14:50:26"
14989;0;4542.0;1440.0;14149.0;"2019-09-02 14:50:26"
14990;0;4330.0;1282.0;14264.0;"2019-09-02 14:50:26"
14991;0;4356.0;1270.0;14831.0;"2019-09-02 14:50:26"
14992;0;4171.0;1243.0;14292.0;"2019-09-02 14:50:27"
14993;0;4358.0;1361.0;14189.0;"2019-09-02 14:50:27"
14994;0;4163.0;1469.0;14205.0;"2019-09-02 14:50:27"
14995;0;4039.0;1466.0;14125.0;"2019-09-02 14:50:27"
14996;0;4242.0;1243.0;14649.0;"2019-09-02 14:50:27"
14997;0;4321.0;1266.0;14381.0;"2019-09-02 14:50:27"
14998;0;4309.0;1213.0;14585.0;"2019-09-02 14:50:27"
14999;0;4357.0;1306.0;14085.0;"2019-09-02 14:50:27"
15000;0;4573.0;1258.0;14347.0;"2019-09-02 14:50:27"
15001;0;5256.0;1278.0;14378.0;"2019-09-02 14:50:30"
15002;0;5256.0;1278.0;14378.0;"2019-09-02 14:50:30"
15003;0;5093.0;1309.0;14101.0;"2019-09-02 14:50:30"
15004;0;5093.0;1309.0;14101.0;"2019-09-02 14:50:30"
15005;0;5093.0;1309.0;13854.0;"2019-09-02 14:50:30"
15006;0;5151.0;1293.0;13854.0;"2019-09-02 14:50:30"
15007;0;5151.0;1293.0;13854.0;"2019-09-02 14:50:30"
15008;0;5290.0;1239.0;14124.0;"2019-09-02 14:50:30"
15009;0;5290.0;1239.0;14124.0;"2019-09-02 14:50:30"
15010;0;5005.0;1180.0;13962.0;"2019-09-02 14:50:30"
15011;0;5005.0;1180.0;13962.0;"2019-09-02 14:50:30"
15012;0;5179.0;1241.0;14213.0;"2019-09-02 14:50:30"
15013;0;5179.0;1241.0;14213.0;"2019-09-02 14:50:30"
15014;0;5198.0;1220.0;14218.0;"2019-09-02 14:50:30"
15015;0;5198.0;1220.0;14218.0;"2019-09-02 14:50:30"
15016;0;5316.0;1215.0;14201.0;"2019-09-02 14:50:30"
15017;0;5316.0;1215.0;14201.0;"2019-09-02 14:50:30"
15018;0;5206.0;1144.0;14218.0;"2019-09-02 14:50:30"
15019;0;5206.0;1144.0;14218.0;"2019-09-02 14:50:30"
15020;0;5203.0;1117.0;14316.0;"2019-09-02 14:50:30"
15021;0;5203.0;1117.0;14316.0;"2019-09-02 14:50:30"
15022;0;5040.0;1025.0;14076.0;"2019-09-02 14:50:30"
15023;0;5040.0;1025.0;14076.0;"2019-09-02 14:50:30"
15024;0;5218.0;1014.0;14178.0;"2019-09-02 14:50:30"
15025;0;5218.0;1014.0;14178.0;"2019-09-02 14:50:30"
15026;0;5218.0;1014.0;14178.0;"2019-09-02 14:50:30"
15027;0;5280.0;1125.0;13854.0;"2019-09-02 14:50:30"
15028;0;5280.0;1125.0;13854.0;"2019-09-02 14:50:30"
15029;0;5210.0;1229.0;13795.0;"2019-09-02 14:50:30"
15030;0;5460.0;1276.0;14183.0;"2019-09-02 14:50:30"
15031;0;5844.0;1945.0;14127.0;"2019-09-02 14:50:30"
15032;0;5750.0;1725.0;14432.0;"2019-09-02 14:50:31"
15033;0;6227.0;861.0;14899.0;"2019-09-02 14:50:31"
15034;0;6614.0;1450.0;12624.0;"2019-09-02 14:50:31"
15035;0;5557.0;2139.0;12391.0;"2019-09-02 14:50:31"
15036;0;5904.0;2207.0;14193.0;"2019-09-02 14:50:31"
15037;0;6456.0;1772.0;13552.0;"2019-09-02 14:50:31"
15038;0;6645.0;1631.0;12694.0;"2019-09-02 14:50:31"
15039;0;7541.0;1676.0;13229.0;"2019-09-02 14:50:31"
15040;0;8025.0;1806.0;13945.0;"2019-09-02 14:50:31"
15041;0;8218.0;1528.0;13144.0;"2019-09-02 14:50:31"
15042;0;9479.0;838.0;12816.0;"2019-09-02 14:50:32"
15043;0;8984.0;1430.0;13663.0;"2019-09-02 14:50:32"
15044;0;9426.0;845.0;11208.0;"2019-09-02 14:50:32"
15045;0;8137.0;1283.0;11266.0;"2019-09-02 14:50:32"
15046;0;9223.0;2201.0;11583.0;"2019-09-02 14:50:32"
15047;0;10143.0;2507.0;10902.0;"2019-09-02 14:50:32"
15048;0;9627.0;2116.0;11430.0;"2019-09-02 14:50:32"
15049;0;9916.0;1899.0;11156.0;"2019-09-02 14:50:32"
15050;0;9984.0;1530.0;10410.0;"2019-09-02 14:50:32"
15051;0;-32760.0;20781.0;-32760.0;"2019-09-02 15:53:38"
15052;0;12073.0;-4312.0;-4571.0;"2019-09-02 15:53:38"
15053;0;12073.0;-4312.0;-4571.0;"2019-09-02 15:53:38"
15054;0;12891.0;-3800.0;-5601.0;"2019-09-02 15:53:38"
15055;0;12891.0;-3800.0;-5601.0;"2019-09-02 15:53:38"
15056;0;13255.0;-3048.0;-6455.0;"2019-09-02 15:53:38"
15057;0;13255.0;-3048.0;-6455.0;"2019-09-02 15:53:38"
